run_id,company,listed_entity,consolidation_scope,period,frequency,metric_id,metric_name,metric_group,business_module,value,unit,currency,scale,value_type,scenario,source_id,confidence,estimate_method,low_value,base_value,high_value,note
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2030,Annual,VAL_A_COMPOSITE,A股综合合理价格,Valuation,Equity,7.6877436095865015,RMB/share,RMB,1,Forecast,Base,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2031,Annual,VAL_A_COMPOSITE,A股综合合理价格,Valuation,Equity,7.884664812532146,RMB/share,RMB,1,Forecast,Base,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2032,Annual,VAL_A_COMPOSITE,A股综合合理价格,Valuation,Equity,8.087396719844886,RMB/share,RMB,1,Forecast,Base,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2033,Annual,VAL_A_COMPOSITE,A股综合合理价格,Valuation,Equity,8.297205644851449,RMB/share,RMB,1,Forecast,Base,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2034,Annual,VAL_A_COMPOSITE,A股综合合理价格,Valuation,Equity,8.514274566022676,RMB/share,RMB,1,Forecast,Base,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2035,Annual,VAL_A_COMPOSITE,A股综合合理价格,Valuation,Equity,8.706849523576517,RMB/share,RMB,1,Forecast,Base,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2030,Annual,IRR_A_2030,A股持有至2030年含分红年化回报,Valuation,Equity,0.10062472222047114,%,,1,Forecast,Base,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,以2026年7月31日价格为初始投入；H股按港股通20%股息税。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2035,Annual,IRR_A_2035,A股持有至2035年含分红年化回报,Valuation,Equity,0.08774967027836589,%,,1,Forecast,Base,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,以2026年7月31日价格为初始投入；H股按港股通20%股息税。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2025,Annual,VAL_A_COMPOSITE,A股综合合理价格,Valuation,Equity,7.379915628690286,RMB/share,RMB,1,Forecast,Bull,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2026,Annual,VAL_A_COMPOSITE,A股综合合理价格,Valuation,Equity,7.847726567897215,RMB/share,RMB,1,Forecast,Bull,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2027,Annual,VAL_A_COMPOSITE,A股综合合理价格,Valuation,Equity,8.382321865257705,RMB/share,RMB,1,Forecast,Bull,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2028,Annual,VAL_A_COMPOSITE,A股综合合理价格,Valuation,Equity,8.966350915327688,RMB/share,RMB,1,Forecast,Bull,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2029,Annual,VAL_A_COMPOSITE,A股综合合理价格,Valuation,Equity,9.591446789802609,RMB/share,RMB,1,Forecast,Bull,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2030,Annual,VAL_A_COMPOSITE,A股综合合理价格,Valuation,Equity,9.886054334155405,RMB/share,RMB,1,Forecast,Bull,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2031,Annual,VAL_A_COMPOSITE,A股综合合理价格,Valuation,Equity,10.15697807962686,RMB/share,RMB,1,Forecast,Bull,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2032,Annual,VAL_A_COMPOSITE,A股综合合理价格,Valuation,Equity,10.436042000061494,RMB/share,RMB,1,Forecast,Bull,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2033,Annual,VAL_A_COMPOSITE,A股综合合理价格,Valuation,Equity,10.72322962282528,RMB/share,RMB,1,Forecast,Bull,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2034,Annual,VAL_A_COMPOSITE,A股综合合理价格,Valuation,Equity,11.018512424681642,RMB/share,RMB,1,Forecast,Bull,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2035,Annual,VAL_A_COMPOSITE,A股综合合理价格,Valuation,Equity,11.227988406981599,RMB/share,RMB,1,Forecast,Bull,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2030,Annual,IRR_A_2030,A股持有至2030年含分红年化回报,Valuation,Equity,0.17023483050183186,%,,1,Forecast,Bull,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,以2026年7月31日价格为初始投入；H股按港股通20%股息税。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2035,Annual,IRR_A_2035,A股持有至2035年含分红年化回报,Valuation,Equity,0.12722286221422585,%,,1,Forecast,Bull,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,以2026年7月31日价格为初始投入；H股按港股通20%股息税。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2025,Annual,VAL_H_COMPOSITE,H股综合合理价格,Valuation,Equity,4.48870681445052,HKD/share,HKD,1,Forecast,Bear,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2026,Annual,VAL_H_COMPOSITE,H股综合合理价格,Valuation,Equity,4.53546081704218,HKD/share,HKD,1,Forecast,Bear,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2027,Annual,VAL_H_COMPOSITE,H股综合合理价格,Valuation,Equity,4.61268606827037,HKD/share,HKD,1,Forecast,Bear,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2028,Annual,VAL_H_COMPOSITE,H股综合合理价格,Valuation,Equity,4.718312694412958,HKD/share,HKD,1,Forecast,Bear,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2029,Annual,VAL_H_COMPOSITE,H股综合合理价格,Valuation,Equity,4.837641155913896,HKD/share,HKD,1,Forecast,Bear,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2030,Annual,VAL_H_COMPOSITE,H股综合合理价格,Valuation,Equity,4.978193190389428,HKD/share,HKD,1,Forecast,Bear,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2031,Annual,VAL_H_COMPOSITE,H股综合合理价格,Valuation,Equity,5.132582373730764,HKD/share,HKD,1,Forecast,Bear,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2032,Annual,VAL_H_COMPOSITE,H股综合合理价格,Valuation,Equity,5.29415292383212,HKD/share,HKD,1,Forecast,Bear,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2033,Annual,VAL_H_COMPOSITE,H股综合合理价格,Valuation,Equity,5.4628225030248645,HKD/share,HKD,1,Forecast,Bear,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2034,Annual,VAL_H_COMPOSITE,H股综合合理价格,Valuation,Equity,5.638553261410223,HKD/share,HKD,1,Forecast,Bear,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2035,Annual,VAL_H_COMPOSITE,H股综合合理价格,Valuation,Equity,5.8103094373038005,HKD/share,HKD,1,Forecast,Bear,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2030,Annual,IRR_H_2030,H股持有至2030年含分红年化回报,Valuation,Equity,0.06294869319481611,%,,1,Forecast,Bear,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,以2026年7月31日价格为初始投入；H股按港股通20%股息税。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2035,Annual,IRR_H_2035,H股持有至2035年含分红年化回报,Valuation,Equity,0.06793578059572314,%,,1,Forecast,Bear,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,以2026年7月31日价格为初始投入；H股按港股通20%股息税。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2025,Annual,VAL_H_COMPOSITE,H股综合合理价格,Valuation,Equity,5.729997022074427,HKD/share,HKD,1,Forecast,Base,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2026,Annual,VAL_H_COMPOSITE,H股综合合理价格,Valuation,Equity,5.9717388495725885,HKD/share,HKD,1,Forecast,Base,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2027,Annual,VAL_H_COMPOSITE,H股综合合理价格,Valuation,Equity,6.2438719123093485,HKD/share,HKD,1,Forecast,Base,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2028,Annual,VAL_H_COMPOSITE,H股综合合理价格,Valuation,Equity,6.535444775214467,HKD/share,HKD,1,Forecast,Base,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2029,Annual,VAL_H_COMPOSITE,H股综合合理价格,Valuation,Equity,6.838683306981746,HKD/share,HKD,1,Forecast,Base,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2030,Annual,VAL_H_COMPOSITE,H股综合合理价格,Valuation,Equity,7.0291295733561645,HKD/share,HKD,1,Forecast,Base,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2031,Annual,VAL_H_COMPOSITE,H股综合合理价格,Valuation,Equity,7.217779720326503,HKD/share,HKD,1,Forecast,Base,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2032,Annual,VAL_H_COMPOSITE,H股综合合理价格,Valuation,Equity,7.4121308883389885,HKD/share,HKD,1,Forecast,Base,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2033,Annual,VAL_H_COMPOSITE,H股综合合理价格,Valuation,Equity,7.613579072534602,HKD/share,HKD,1,Forecast,Base,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2034,Annual,VAL_H_COMPOSITE,H股综合合理价格,Valuation,Equity,7.822307328318963,HKD/share,HKD,1,Forecast,Base,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2035,Annual,VAL_H_COMPOSITE,H股综合合理价格,Valuation,Equity,8.013372693424479,HKD/share,HKD,1,Forecast,Base,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2030,Annual,IRR_H_2030,H股持有至2030年含分红年化回报,Valuation,Equity,0.15689411743214243,%,,1,Forecast,Base,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,以2026年7月31日价格为初始投入；H股按港股通20%股息税。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2035,Annual,IRR_H_2035,H股持有至2035年含分红年化回报,Valuation,Equity,0.11800312158659698,%,,1,Forecast,Base,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,以2026年7月31日价格为初始投入；H股按港股通20%股息税。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2025,Annual,VAL_H_COMPOSITE,H股综合合理价格,Valuation,Equity,6.9425192984513675,HKD/share,HKD,1,Forecast,Bull,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2026,Annual,VAL_H_COMPOSITE,H股综合合理价格,Valuation,Equity,7.374979763472982,HKD/share,HKD,1,Forecast,Bull,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2027,Annual,VAL_H_COMPOSITE,H股综合合理价格,Valuation,Equity,7.8604560946296065,HKD/share,HKD,1,Forecast,Bull,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2028,Annual,VAL_H_COMPOSITE,H股综合合理价格,Valuation,Equity,8.384907899111,HKD/share,HKD,1,Forecast,Bull,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2029,Annual,VAL_H_COMPOSITE,H股综合合理价格,Valuation,Equity,8.940183188881118,HKD/share,HKD,1,Forecast,Bull,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2030,Annual,VAL_H_COMPOSITE,H股综合合理价格,Valuation,Equity,9.216567991968548,HKD/share,HKD,1,Forecast,Bull,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2031,Annual,VAL_H_COMPOSITE,H股综合合理价格,Valuation,Equity,9.471856477913713,HKD/share,HKD,1,Forecast,Bull,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2032,Annual,VAL_H_COMPOSITE,H股综合合理价格,Valuation,Equity,9.734928835162533,HKD/share,HKD,1,Forecast,Bull,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
CT_20260803_P4,中国电信,中国电信股份有限公司,中国电信股份有限公司及其子公司,2033,Annual,VAL_H_COMPOSITE,H股综合合理价格,Valuation,Equity,10.00575258223113,HKD/share,HKD,1,Forecast,Bull,SRC_MODEL_P4_VALUATION,Medium,Phase 4 valuation model,,,,DCF、PE、PB、DDM和EV/EBITDA按市场权重综合。
